1.780000000000000027e+00,6.918257576071970560e-02
1.800000000000000044e+00,6.664815000736609707e-02
1.820000000000000062e+00,6.412934137360333520e-02
1.840000000000000080e+00,6.163205028108982575e-02
1.860000000000000098e+00,5.916191462537405410e-02
1.880000000000000115e+00,5.672427437579000142e-02
1.900000000000000133e+00,5.432414058095209886e-02
1.919999999999999929e+00,5.196616910606370598e-02
1.939999999999999947e+00,4.965463931811112119e-02
1.959999999999999964e+00,4.739343782452845599e-02
1.979999999999999982e+00,4.518604726368595503e-02
2.000000000000000000e+00,4.303554004482412765e-02
2.020000000000000018e+00,4.094457684354744359e-02
2.040000000000000036e+00,3.891540957889931540e-02
2.060000000000000053e+00,3.694988853089496011e-02
2.080000000000000071e+00,3.504947320411746364e-02
2.100000000000000089e+00,3.321524650389785782e-02
2.120000000000000107e+00,3.144793176647080191e-02
2.140000000000000124e+00,2.974791217260940035e-02
2.160000000000000142e+00,2.811525207450352865e-02
2.180000000000000160e+00,2.654971977666513439e-02
2.200000000000000178e+00,2.505081133185046993e-02
2.220000000000000195e+00,2.361777494068601629e-02
2.240000000000000213e+00,2.224963557718208362e-02
2.260000000000000231e+00,2.094521949995491530e-02
2.280000000000000249e+00,1.970317834920314731e-02
2.300000000000000266e+00,1.852201257090590331e-02
2.319999999999999840e+00,1.740009395109234913e-02
2.339999999999999858e+00,1.633568708334633829e-02
2.359999999999999876e+00,1.532696963112055791e-02
2.379999999999999893e+00,1.437205128228307566e-02
2.399999999999999911e+00,1.346899132615691011e-02
2.419999999999999929e+00,1.261581481281964442e-02
2.439999999999999947e+00,1.181052728045875466e-02
2.459999999999999964e+00,1.105112805908771423e-02
2.479999999999999982e+00,1.033562217798334598e-02
2.500000000000000000e+00,9.662030919951575259e-03
2.520000000000000018e+00,9.028401078171790356e-03
2.540000000000000036e+00,8.432812981155470705e-03
2.560000000000000053e+00,7.873387358555444804e-03
2.580000000000000071e+00,7.348291125469027379e-03
2.600000000000000089e+00,6.855742165774801611e-03
2.620000000000000107e+00,6.394013196220278347e-03
2.640000000000000124e+00,5.961434792699702584e-03
2.660000000000000142e+00,5.556397658688067877e-03
2.680000000000000160e+00,5.177354213357443155e-03
2.700000000000000178e+00,4.822819573706985455e-03
2.720000000000000195e+00,4.491372001276900880e-03
2.740000000000000213e+00,4.181652879851387172e-03
2.760000000000000231e+00,3.892366286127792001e-03
2.780000000000000249e+00,3.622278210759742600e-03
2.800000000000000266e+00,3.370215482570124675e-03
2.819999999999999840e+00,3.135064444157809396e-03
2.839999999999999858e+00,2.915769422655437905e-03
2.859999999999999876e+00,2.711331035086910791e-03
2.879999999999999893e+00,2.520804363658750869e-03
2.899999999999999911e+00,2.343297032429958286e-03
2.919999999999999929e+00,2.177967213156611990e-03
2.939999999999999947e+00,2.024021584712506257e-03
2.959999999999999964e+00,1.880713267350117741e-03
2.979999999999999982e+00,1.747339750184638465e-03
3.000000000000000000e+00,1.623240827655948737e-03
3.020000000000000018e+00,1.507796558338275186e-03
3.040000000000000036e+00,1.400425257316146319e-03
3.060000000000000053e+00,1.300581531415420872e-03
3.080000000000000071e+00,1.207754364856714405e-03
3.100000000000000089e+00,1.121465261370949065e-03
3.120000000000000107e+00,1.041266447469045434e-03
3.140000000000000124e+00,9.667391403756326555e-04
3.160000000000000142e+00,8.974918831064465207e-04
3.180000000000000160e+00,8.331589482760929245e-04
3.200000000000000178e+00,7.733988114554722713e-04
3.220000000000000195e+00,7.178926942429218619e-04
3.240000000000000213e+00,6.663431766589503940e-04
3.260000000000000231e+00,6.184728780103997473e-04
3.280000000000000249e+00,5.740232049857346610e-04
3.300000000000000266e+00,5.327531654297792095e-04
3.320000000000000284e+00,4.944382459951857404e-04
3.339999999999999858e+00,4.588693516712471230e-04
3.359999999999999876e+00,4.258518050415326084e-04
3.379999999999999893e+00,3.952044030137402382e-04
3.399999999999999911e+00,3.667585286925497149e-04
3.419999999999999929e+00,3.403573160238091257e-04
3.439999999999999947e+00,3.158548648217706354e-04
3.459999999999999964e+00,2.931155037960527150e-04
3.479999999999999982e+00,2.720130992180812193e-04
3.500000000000000000e+00,2.524304069047317994e-04
3.520000000000000018e+00,2.342584652470553917e-04
3.540000000000000036e+00,2.173960270717750147e-04
3.560000000000000053e+00,2.017490281907562437e-04
3.580000000000000071e+00,1.872300905669128642e-04
3.600000000000000089e+00,1.737580581024759680e-04
3.620000000000000107e+00,1.612575631360033145e-04
3.640000000000000124e+00,1.496586218165276805e-04
3.660000000000000142e+00,1.388962566062589259e-04
3.680000000000000160e+00,1.289101442460001109e-04
3.700000000000000178e+00,1.196442875996857200e-04
3.720000000000000195e+00,1.110467098752616888e-04
3.740000000000000213e+00,1.030691697983708512e-04
3.760000000000000231e+00,9.566689639235428011e-05
3.780000000000000249e+00,8.879834209289073021e-05
3.800000000000000266e+00,8.242495299776863996e-05
3.820000000000000284e+00,7.651095512177961077e-05
3.839999999999999858e+00,7.102315559337757909e-05
3.859999999999999876e+00,6.593075779355148829e-05
3.879999999999999893e+00,6.120518949821393551e-05
3.899999999999999911e+00,5.681994314338946310e-05
3.919999999999999929e+00,5.275042738755467630e-05
3.939999999999999947e+00,4.897382919774126583e-05
3.959999999999999964e+00,4.546898573547855920e-05
3.979999999999999982e+00,4.221626536541343063e-05
4.000000000000000000e+00,3.919745715360408638e-05
4.020000000000000462e+00,3.639566826410647925e-05
4.040000000000000036e+00,3.379522870166132547e-05
4.060000000000000497e+00,3.138160288515860833e-05
4.080000000000000071e+00,2.914130757119399556e-05
4.099999999999999645e+00,2.706183567953797706e-05
4.120000000000000107e+00,2.513158560283591071e-05
4.139999999999999680e+00,2.333979561142693424e-05
4.160000000000000142e+00,2.167648299091739622e-05
4.179999999999999716e+00,2.013238757518028596e-05
4.200000000000000178e+00,1.869891936085221737e-05
4.219999999999999751e+00,1.736810991126612404e-05
4.240000000000000213e+00,1.613256727818974175e-05
4.259999999999999787e+00,1.498543418878402349e-05
4.280000000000000249e+00,1.392034926299932918e-05
4.299999999999999822e+00,1.293141104318961670e-05
4.320000000000000284e+00,1.201314463319160799e-05
4.339999999999999858e+00,1.116047075850730511e-05
4.360000000000000320e+00,1.036867707263652936e-05
4.379999999999999893e+00,9.633391547094118806e-06
4.400000000000000355e+00,8.950557794254647231e-06
4.419999999999999929e+00,8.316412182982349050e-06
4.440000000000000391e+00,7.727462617047011541e-06
4.459999999999999964e+00,7.180468855682143059e-06
4.480000000000000426e+00,6.672424264319548881e-06
4.500000000000000000e+00,6.200538891612166713e-06
4.520000000000000462e+00,5.762223776361098963e-06
4.540000000000000036e+00,5.355076394923419551e-06
4.560000000000000497e+00,4.976867166155291056e-06
4.580000000000000071e+00,4.625526936951768886e-06
4.600000000000000533e+00,4.299135377022979111e-06
4.620000000000000107e+00,3.995910216728704921e-06
4.639999999999999680e+00,3.714197266595031310e-06
4.660000000000000142e+00,3.452461161603680821e-06
4.679999999999999716e+00,3.209276777477848830e-06
4.700000000000000178e+00,2.983321270034149996e-06
4.719999999999999751e+00,2.773366692228041045e-06
4.740000000000000213e+00,2.578273146828115467e-06
4.759999999999999787e+00,2.396982435718394483e-06
4.780000000000000249e+00,2.228512169670282498e-06
4.799999999999999822e+00,2.071950305063111435e-06
4.820000000000000284e+00,1.926450076474905810e-06
4.839999999999999858e+00,1.791225296334171189e-06
4.860000000000000320e+00,1.665545994922848493e-06
4.879999999999999893e+00,1.548734375970581980e-06
4.900000000000000355e+00,1.440161064886518230e-06
4.919999999999999929e+00,1.339241628349284249e-06
4.940000000000000391e+00,1.245433345529053298e-06
4.959999999999999964e+00,1.158232212653883329e-06
4.980000000000000426e+00,1.077170163967263675e-06
5.000000000000000000e+00,1.001812493360377142e-06
5.020000000000000462e+00,9.317554621085971705e-07
5.040000000000000036e+00,8.666240792044704584e-07
5.060000000000000497e+00,8.060700417642718535e-07
5.080000000000000071e+00,7.497698238980939094e-07
5.100000000000000533e+00,6.974229032794561306e-07
5.120000000000000107e+00,6.487501154348993550e-07
5.139999999999999680e+00,6.034921265008692650e-07
5.160000000000000142e+00,5.614080158688790867e-07
5.179999999999999716e+00,5.222739607647340043e-07
5.200000000000000178e+00,4.858820153863685311e-07
5.219999999999999751e+00,4.520389777614543611e-07
5.240000000000000213e+00,4.205653379832433485e-07
5.259999999999999787e+00,3.912943019443616814e-07
5.280000000000000249e+00,3.640708851154857272e-07
5.299999999999999822e+00,3.387510713119355594e-07
5.320000000000000284e+00,3.152010317586788325e-07
5.339999999999999858e+00,2.932964001044739203e-07
5.360000000000000320e+00,2.729215993514859183e-07
5.379999999999999893e+00,2.539692169594558769e-07
5.400000000000000355e+00,2.363394246544917033e-07
5.419999999999999929e+00,2.199394397241362215e-07
5.440000000000000391e+00,2.046830248135392147e-07
5.459999999999999964e+00,1.904900234536144505e-07
5.480000000000000426e+00,1.772859287524794207e-07
5.500000000000000000e+00,1.650014828673807808e-07
5.520000000000000462e+00,1.535723050464972532e-07
5.540000000000000036e+00,1.429385461898541777e-07
5.560000000000000497e+00,1.330445680266330774e-07
5.580000000000000071e+00,1.238386451436938297e-07
5.600000000000000533e+00,1.152726882273418389e-07
5.620000000000000107e+00,1.073019869986720602e-07
5.639999999999999680e+00,9.988497143228606853e-08
5.660000000000000142e+00,9.298298994988756843e-08
5.679999999999999716e+00,8.656010337442775643e-08
5.700000000000000178e+00,8.058289351796976276e-08
5.719999999999999751e+00,7.502028535747049003e-08
5.740000000000000213e+00,6.984338182791024324e-08
5.759999999999999787e+00,6.502531033200025582e-08
5.780000000000000249e+00,6.054108013036785831e-08
5.799999999999999822e+00,5.636744983619097710e-08
5.820000000000000284e+00,5.248280429397331724e-08
5.839999999999999858e+00,4.886704017378078301e-08
5.860000000000000320e+00,4.550145966025474008e-08
5.879999999999999893e+00,4.236867166015940495e-08
5.900000000000000355e+00,3.945249999355451808e-08
5.919999999999999929e+00,3.673789807192653235e-08
5.940000000000000391e+00,3.421086960217751578e-08
5.959999999999999964e+00,3.185839488837980806e-08
5.980000000000000426e+00,2.966836233374597068e-08
6.000000000000000000e+00,2.762950477374666798e-08
6.020000000000000462e+00,2.573134029759834549e-08
6.040000000000000036e+00,2.396411723986143636e-08
6.060000000000000497e+00,2.231876304657408354e-08
6.080000000000000071e+00,2.078683674142909482e-08
6.100000000000000533e+00,1.936048473706736943e-08
6.120000000000000107e+00,1.803239975472701938e-08
6.140000000000000568e+00,1.679578263234709688e-08
6.160000000000000142e+00,1.564430681686487218e-08
6.179999999999999716e+00,1.457208535099464958e-08
6.200000000000000178e+00,1.357364017825179126e-08
6.219999999999999751e+00,1.264387360251257766e-08
6.240000000000000213e+00,1.177804175004291468e-08
6.259999999999999787e+00,1.097172989270495406e-08
6.280000000000000249e+00,1.022082950109725467e-08
6.299999999999999822e+00,9.521516905682786085e-09
6.320000000000000284e+00,8.870233452608449695e-09
6.339999999999999858e+00,8.263667048950131771e-09
6.360000000000000320e+00,7.698734999573250789e-09
6.379999999999999893e+00,7.172568044720487868e-09
6.400000000000000355e+00,6.682495513878524665e-09
6.419999999999999929e+00,6.226031517438271692e-09
6.440000000000000391e+00,5.800862103223657690e-09
6.459999999999999964e+00,5.404833310108372136e-09
6.480000000000000426e+00,5.035940055734316581e-09
6.500000000000000000e+00,4.692315799788554117e-09
6.520000000000000462e+00,4.372222928431416212e-09
6.540000000000000036e+00,4.074043809301572056e-09
6.560000000000000497e+00,3.796272470095317060e-09
6.580000000000000071e+00,3.537506857025189467e-09
6.600000000000000533e+00,3.296441632544886362e-09
6.620000000000000107e+00,3.071861474586339625e-09
6.640000000000000568e+00,2.862634842210309440e-09
6.660000000000000142e+00,2.667708175046234765e-09
6.679999999999999716e+00,2.486100496183863539e-09
6.700000000000000178e+00,2.316898390321340845e-09
6.719999999999999751e+00,2.159251330944746856e-09
6.740000000000000213e+00,2.012367332167862590e-09
6.759999999999999787e+00,1.875508902560411782e-09
6.780000000000000249e+00,1.747989279893990991e-09
6.799999999999999822e+00,1.629168927205199757e-09
6.820000000000000284e+00,1.518452271955542074e-09
6.839999999999999858e+00,1.415284671341355892e-09
6.860000000000000320e+00,1.319149587995469205e-09
6.879999999999999893e+00,1.229565961426360593e-09
6.900000000000000355e+00,1.146085761565175286e-09
6.919999999999999929e+00,1.068291711746582978e-09
6.940000000000000391e+00,9.957951693330748831e-10
6.959999999999999964e+00,9.282341530208689617e-10
6.980000000000000426e+00,8.652715066267962948e-10
7.000000000000000000e+00,8.065931898730837623e-10
7.020000000000000462e+00,7.519066873451134501e-10
7.040000000000000036e+00,7.009395274160871543e-10
7.060000000000000497e+00,6.534379035039285158e-10
7.080000000000000071e+00,6.091653905583185983e-10
7.100000000000000533e+00,5.679017501717653083e-10
7.120000000000000107e+00,5.294418181680635958e-10
7.140000000000000568e+00,4.935944689505762296e-10
7.160000000000000142e+00,4.601816512902217567e-10
7.179999999999999716e+00,4.290374906047496627e-10
7.200000000000000178e+00,4.000074531235554447e-10
7.219999999999999751e+00,3.729475676544041796e-10
7.240000000000000213e+00,3.477237009648429625e-10
7.259999999999999787e+00,3.242108830697498177e-10
7.280000000000000249e+00,3.022926789729162449e-10
7.299999999999999822e+00,2.818606036510847319e-10
7.320000000000000284e+00,2.628135772920335676e-10
7.339999999999999858e+00,2.450574180048039295e-10
7.360000000000000320e+00,2.285043694147224527e-10
7.379999999999999893e+00,2.130726607337916675e-10
7.400000000000000355e+00,1.986860970652774524e-10
7.419999999999999929e+00,1.852736778561121270e-10
7.440000000000000391e+00,1.727692415555666653e-10
7.459999999999999964e+00,1.611111346728880300e-10
7.480000000000000426e+00,1.502419035520563175e-10
7.500000000000000000e+00,1.401080072980279931e-10
7.520000000000000462e+00,1.306595503973951468e-10
7.540000000000000036e+00,1.218500336768941067e-10
7.560000000000000497e+00,1.136361223373601378e-10
7.580000000000000071e+00,1.059774298876132271e-10
7.600000000000000533e+00,9.883631688458760378e-11
7.620000000000000107e+00,9.217770346081294625e-11
7.640000000000000568e+00,8.596889469141613991e-11
7.660000000000000142e+00,8.017941791782078362e-11
7.679999999999999716e+00,7.478087120655854513e-11
7.700000000000000178e+00,6.974678217796790409e-11
7.719999999999999751e+00,6.505247649269695394e-11
7.740000000000000213e+00,6.067495533273495855e-11
7.759999999999999787e+00,5.659278125964174952e-11
7.780000000000000249e+00,5.278597187502861666e-11
7.799999999999999822e+00,4.923590074801577131e-11
7.820000000000000284e+00,4.592520511129250610e-11
7.839999999999999858e+00,4.283769986165048293e-11
7.860000000000000320e+00,3.995829743288206069e-11
7.879999999999999893e+00,3.727293313856682528e-11
7.900000000000000355e+00,3.476849561010015701e-11
7.919999999999999929e+00,3.243276198089885149e-11
7.940000000000000391e+00,3.025433749187754388e-11
7.959999999999999964e+00,2.822259921556045161e-11
7.980000000000000426e+00,2.632764361691832299e-11
8.000000000000000000e+00,2.456023768854601254e-11
8.019999999999999574e+00,2.291177341559417467e-11
8.040000000000000924e+00,2.137422534288470954e-11
8.060000000000000497e+00,1.994011103207289803e-11
8.080000000000000071e+00,1.860245421141735485e-11
8.099999999999999645e+00,1.735475043411685996e-11
8.120000000000000995e+00,1.619093507393438019e-11
8.140000000000000568e+00,1.510535349847751234e-11
8.160000000000000142e+00,1.409273327146041999e-11
8.179999999999999716e+00,1.314815824548647868e-11
8.199999999999999289e+00,1.226704441635516685e-11
8.220000000000000639e+00,1.144511741870634273e-11
8.240000000000000213e+00,1.067839155110282824e-11
8.259999999999999787e+00,9.963150226234546607e-12
8.279999999999999361e+00,9.295927749130282055e-12
8.300000000000000711e+00,8.673492332869385747e-12
8.320000000000000284e+00,8.092830267475239060e-12
8.339999999999999858e+00,7.551131163456770714e-12
8.359999999999999432e+00,7.045774196811597773e-12
8.380000000000000782e+00,6.574315287312642689e-12
8.400000000000000355e+00,6.134475146556455952e-12
8.419999999999999929e+00,5.724128136593132471e-12
8.439999999999999503e+00,5.341291883990859959e-12
8.460000000000000853e+00,4.984117597955820823e-12
8.480000000000000426e+00,4.650881044635397150e-12
8.500000000000000000e+00,4.339974132993204680e-12
8.519999999999999574e+00,4.049897070695640745e-12
8.540000000000000924e+00,3.779251051276567763e-12
8.560000000000000497e+00,3.526731436484024985e-12
8.580000000000000071e+00,3.291121400188805001e-12
8.599999999999999645e+00,3.071286002499065753e-12
8.620000000000000995e+00,2.866166664891825241e-12
8.640000000000000568e+00,2.674776019132058047e-12
8.660000000000000142e+00,2.496193104622857849e-12
8.679999999999999716e+00,2.329558890548035536e-12
8.700000000000001066e+00,2.174072100776011581e-12
8.720000000000000639e+00,2.028985320998301285e-12
8.740000000000000213e+00,1.893601368968171019e-12
8.759999999999999787e+00,1.767269910004264978e-12
8.779999999999999361e+00,1.649384301143682456e-12
8.800000000000000711e+00,1.539378648449350258e-12
8.820000000000000284e+00,1.436725063037531745e-12
8.839999999999999858e+00,1.340931102366252986e-12
8.859999999999999432e+00,1.251537384241186109e-12
8.880000000000000782e+00,1.168115361850722818e-12
8.900000000000000355e+00,1.090265248928608895e-12
8.919999999999999929e+00,1.017614084890022297e-12
8.939999999999999503e+00,9.498139304692844977e-13
8.960000000000000853e+00,8.865401850356441563e-13
8.980000000000000426e+00,8.274900173572187420e-13
9.000000000000000000e+00,7.723809021460156931e-13
9.019999999999999574e+00,7.209492552315533058e-13
9.040000000000000924e+00,6.729491607011703444e-13
9.060000000000000497e+00,6.281511837899398393e-13
9.080000000000000071e+00,5.863412637321141238e-13
9.099999999999999645e+00,5.473196811703066734e-13
9.120000000000000995e+00,5.109000950911546455e-13
9.140000000000000568e+00,4.769086445910397845e-13
9.160000000000000142e+00,4.451831110988469260e-13
9.179999999999999716e+00,4.155721369748604070e-13
9.200000000000001066e+00,3.879344966821877685e-13
9.220000000000000639e+00,3.621384169851192417e-13
9.240000000000000213e+00,3.380609428675595573e-13
9.259999999999999787e+00,3.155873460892558698e-13
9.279999999999999361e+00,2.946105735048969654e-13
9.300000000000000711e+00,2.750307324666784842e-13
9.320000000000000284e+00,2.567546108105113955e-13
9.339999999999999858e+00,2.396952290970241590e-13
9.359999999999999432e+00,2.237714229333967815e-13
9.380000000000000782e+00,2.089074533510779524e-13
9.400000000000000355e+00,1.950326433494775615e-13
9.419999999999999929e+00,1.820810388447384046e-13
9.439999999999999503e+00,1.699910923801442406e-13
9.460000000000000853e+00,1.587053680671869810e-13
9.480000000000000426e+00,1.481702663278611983e-13
9.500000000000000000e+00,1.383357671069533124e-13
9.519999999999999574e+00,1.291551903114056288e-13
9.540000000000000924e+00,1.205849723186423924e-13
9.560000000000000497e+00,1.125844574729876550e-13
9.580000000000000071e+00,1.051157035634156998e-13
9.599999999999999645e+00,9.814330034196563414e-14
9.620000000000000995e+00,9.163420020725964499e-14
9.640000000000000568e+00,8.555756023538885024e-14
9.660000000000000142e+00,7.988459479597817470e-14
9.679999999999999716e+00,7.458843804249509559e-14
9.700000000000001066e+00,6.964401561387601599e-14
9.720000000000000639e+00,6.502792492870743690e-14
9.740000000000000213e+00,6.071832349550173318e-14
9.759999999999999787e+00,5.669482470081194147e-14
9.779999999999999361e+00,5.293840057348647689e-14
9.800000000000000711e+00,4.943129105709241807e-14
9.820000000000000284e+00,4.615691935368983371e-14
9.839999999999999858e+00,4.309981293198625827e-14
9.859999999999999432e+00,4.024552981993193615e-14
9.880000000000000782e+00,3.758058982742918946e-14
9.900000000000000355e+00,3.509241036869308324e-14
9.919999999999999929e+00,3.276924657598548249e-14
9.939999999999999503e+00,3.060013541704695395e-14
9.960000000000000853e+00,2.857484354815262546e-14
9.980000000000000426e+00,2.668381865233049867e-14
1.000000000000000000e+01,2.491814402941343530e-14
1.001999999999999957e+01,2.326949622021930712e-14
1.004000000000000092e+01,2.173010546151015354e-14
1.006000000000000050e+01,2.029271878241873032e-14
1.008000000000000007e+01,1.895056556535864675e-14
1.009999999999999964e+01,1.769732540663607307e-14
1.012000000000000099e+01,1.652709812272752309e-14
1.014000000000000057e+01,1.543437575882956207e-14
1.016000000000000014e+01,1.441401646558157086e-14
1.017999999999999972e+01,1.346122011914425457e-14
1.020000000000000107e+01,1.257150556795946202e-14
1.022000000000000064e+01,1.174068939747822743e-14
1.024000000000000021e+01,1.096486611137629183e-14
1.025999999999999979e+01,1.024038963453490576e-14
1.027999999999999936e+01,9.563856049523692773e-15
1.030000000000000071e+01,8.932087484083941600e-15
1.032000000000000028e+01,8.342117072782077028e-15
1.033999999999999986e+01,7.791174921036387164e-15
1.035999999999999943e+01,7.276675004578189620e-15
1.038000000000000078e+01,6.796202941898406919e-15
1.040000000000000036e+01,6.347504581358475931e-15
1.041999999999999993e+01,5.928475348613280836e-15
1.043999999999999950e+01,5.537150303559710775e-15
1.046000000000000085e+01,5.171694859500857080e-15
1.048000000000000043e+01,4.830396120291017560e-15
1.050000000000000000e+01,4.511654794269554818e-15
1.051999999999999957e+01,4.213977646470227998e-15
1.054000000000000092e+01,3.935970453239370391e-15
1.056000000000000050e+01,3.676331425727183878e-15
1.058000000000000007e+01,3.433845071004567500e-15
1.059999999999999964e+01,3.207376461625915998e-15
1.062000000000000099e+01,2.995865886398578064e-15
1.064000000000000057e+01,2.798323856974814843e-15
1.066000000000000014e+01,2.613826446525042827e-15
1.067999999999999972e+01,2.441510938389533299e-15
1.070000000000000107e+01,2.280571764042505459e-15
1.072000000000000064e+01,2.130256711097740013e-15
1.074000000000000021e+01,1.989863383377062789e-15
1.075999999999999979e+01,1.858735896252527565e-15
1.077999999999999936e+01,1.736261791586932164e-15
1.080000000000000071e+01,1.621869157670512105e-15
1.082000000000000028e+01,1.515023940489892477e-15
1.083999999999999986e+01,1.415227433608105214e-15
1.085999999999999943e+01,1.322013934761224071e-15
1.088000000000000078e+01,1.234948558082549860e-15
1.090000000000000036e+01,1.153625191598375422e-15
1.091999999999999993e+01,1.077664590331584078e-15
1.093999999999999950e+01,1.006712595996151532e-15
1.096000000000000085e+01,9.404384748577609159e-16
1.098000000000000043e+01,8.785333659115247180e-16
1.100000000000000000e+01,8.207088320344247377e-16
1.101999999999999957e+01,7.666955072720890467e-16
1.104000000000000092e+01,7.162418338684522414e-16
1.106000000000000050e+01,6.691128830726671783e-16
1.108000000000000007e+01,6.250892541585759149e-16
1.109999999999999964e+01,5.839660464593412244e-16
1.112000000000000099e+01,5.455518995647657300e-16
1.114000000000000057e+01,5.096680971571119481e-16
1.116000000000000014e+01,4.761477302556586480e-16
1.117999999999999972e+01,4.448349159261280028e-16
1.120000000000000107e+01,4.155840677722482220e-16
1.122000000000000064e+01,3.882592147716532807e-16
1.124000000000000021e+01,3.627333652459753746e-16
1.125999999999999979e+01,3.388879129712790649e-16
1.127999999999999936e+01,3.166120826296178844e-16
1.130000000000000071e+01,2.958024119939126503e-16
1.132000000000000028e+01,2.763622684068865308e-16
1.133999999999999986e+01,2.582013972799357427e-16
1.135999999999999943e+01,2.412355004873845688e-16
1.138000000000000078e+01,2.253858426744421523e-16
1.140000000000000036e+01,2.105788836264908001e-16
1.141999999999999993e+01,1.967459349720671102e-16
1.143999999999999950e+01,1.838228396067886615e-16
1.146000000000000085e+01,1.717496723315079043e-16
1.148000000000000043e+01,1.604704602985059658e-16
1.150000000000000000e+01,1.499329219529205437e-16
1.151999999999999957e+01,1.400882232441175026e-16
1.154000000000000092e+01,1.308907499626905336e-16
1.156000000000000050e+01,1.222978951341770750e-16
1.158000000000000007e+01,1.142698604727003507e-16
1.159999999999999964e+01,1.067694709632265947e-16
1.162000000000000099e+01,9.976200170257742941e-17
1.164000000000000057e+01,9.321501618744697781e-17
